Date,Close,High,Low,Open,Volume,Price,Yield_10Y,EMUI,BCI,CEI,EPUI,PMI,Sentiment_Score,Log_Return,EMA,MACD_Line,MACD_Signal,MACD_Diff,RSI,Stoch_K,Stoch_D,Williams_R,Log_Return_lag1,EMA_lag1,MACD_Line_lag1,MACD_Signal_lag1,MACD_Diff_lag1,RSI_lag1,Stoch_K_lag1,Stoch_D_lag1,Williams_R_lag1,Yield_10Y_lag1,EMUI_lag1,BCI_lag1,CEI_lag1,EPUI_lag1,PMI_lag1,Sentiment_Score_lag1,Target_Return,Adj_Close
2020-04-28,2863.389892578125,2921.14990234375,2860.7099609375,2909.9599609375,5691160000.0,2863.389892578125,0.62,406.83,98.18549,71.8,268.61639,84.5619,0.0,-0.005256170190483643,2768.251504786315,37.61760435528231,15.694907020378094,21.922697334904214,56.026641906233934,77.59936297108469,86.54632728229934,-22.40063702891532,0.014606868181735996,2758.2369376503348,34.26500535393461,10.21423268665204,24.050772667282573,56.99280153500719,95.98348694927755,87.53990253623135,-4.016513050722446,0.67,544.81,98.18549,71.8,268.61639,84.5619,0.0,-0.005256170190483643,2863.389892578125
2020-04-29,2939.510009765625,2954.860107421875,2912.159912109375,2918.4599609375,6645640000.0,2939.510009765625,0.63,215.48,98.18549,71.8,268.61639,84.5619,0.0,0.02623670404507307,2784.561838593868,45.88785389716077,21.73349639573463,24.154357501426137,59.73474419373828,93.43143246673876,89.0047607957003,-6.568567533261247,-0.005256170190483643,2768.251504786315,37.61760435528231,15.694907020378094,21.922697334904214,56.026641906233934,77.59936297108469,86.54632728229934,-22.40063702891532,0.62,406.83,98.18549,71.8,268.61639,84.5619,0.0,0.02623670404507307,2939.510009765625
2020-04-30,2912.429931640625,2930.909912109375,2892.469970703125,2930.909912109375,6544980000.0,2912.429931640625,0.64,297.41,98.18549,71.8,268.61639,84.5619,0.0,-0.009255143319054839,2796.7397522173687,49.68422147815272,27.32364141221825,22.36058006593447,57.86528780293501,81.84340703827328,84.29140082536556,-18.156592961726712,0.02623670404507307,2784.561838593868,45.88785389716077,21.73349639573463,24.154357501426137,59.73474419373828,93.43143246673876,89.0047607957003,-6.568567533261247,0.63,215.48,98.18549,71.8,268.61639,84.5619,0.0,-0.009255143319054839,2912.429931640625
2020-05-01,2830.7099609375,2869.090087890625,2821.610107421875,2869.090087890625,4759810000.0,2830.7099609375,0.64,199.13,98.41359,72.3,350.45982,85.9604,0.0,-0.028460211014775954,2799.9750101907143,45.57340956696362,30.97359504316733,14.59981452379629,52.52329535771987,45.490805601856565,73.58854836895618,-54.509194398143435,-0.009255143319054839,2796.7397522173687,49.68422147815272,27.32364141221825,22.36058006593447,57.86528780293501,81.84340703827328,84.29140082536556,-18.156592961726712,0.64,297.41,98.18549,71.8,268.61639,84.5619,0.0,-0.028460211014775954,2830.7099609375
2020-05-04,2842.739990234375,2844.239990234375,2797.85009765625,2815.010009765625,4735930000.0,2842.739990234375,0.64,242.89,98.41359,72.3,350.45982,85.9604,0.0,0.0042408225788494016,2804.0478654329677,42.79299334607322,33.33747470374851,9.455518642324705,53.208119119363054,50.772693897020595,59.36896884571681,-49.227306102979405,-0.028460211014775954,2799.9750101907143,45.57340956696362,30.97359504316733,14.59981452379629,52.52329535771987,45.490805601856565,73.58854836895618,-54.509194398143435,0.64,199.13,98.41359,72.3,350.45982,85.9604,0.0,0.0042408225788494016,2842.739990234375
2020-05-05,2868.43994140625,2898.22998046875,2863.550048828125,2868.8798828125,5140290000.0,2868.43994140625,0.66,222.51,98.41359,72.3,350.45982,85.9604,0.0,0.008999935197779802,2810.1804440970895,42.17707368420315,35.10539449983944,7.07167918436371,54.71105601041192,62.056479491480914,52.773326330119346,-37.943520508519086,0.0042408225788494016,2804.0478654329677,42.79299334607322,33.33747470374851,9.455518642324705,53.208119119363054,50.772693897020595,59.36896884571681,-49.227306102979405,0.64,242.89,98.41359,72.3,350.45982,85.9604,0.0,0.008999935197779802,2868.43994140625
2020-05-06,2848.419921875,2891.110107421875,2847.64990234375,2883.139892578125,4892570000.0,2848.419921875,0.72,143.03,98.41359,72.3,350.45982,85.9604,0.0,-0.007003880399042588,2813.822299123557,39.61682653712023,36.0076809072956,3.6091456298246314,53.275517649905176,53.26651695510261,55.36523011453469,-46.73348304489739,0.008999935197779802,2810.1804440970895,42.17707368420315,35.10539449983944,7.07167918436371,54.71105601041192,62.056479491480914,52.773326330119346,-37.943520508519086,0.66,222.51,98.41359,72.3,350.45982,85.9604,0.0,-0.007003880399042588,2848.419921875
2020-05-07,2881.18994140625,2901.919921875,2876.47998046875,2878.260009765625,5178790000.0,2881.18994140625,0.63,322.31,98.41359,72.3,350.45982,85.9604,0.0,0.011438955754890805,2820.238265055242,39.77359370315662,36.76086346646781,3.0127302366888102,55.34110954303739,67.654477143975,60.99249119685283,-32.345522856025,-0.007003880399042588,2813.822299123557,39.61682653712023,36.0076809072956,3.6091456298246314,53.275517649905176,53.26651695510261,55.36523011453469,-46.73348304489739,0.72,143.03,98.41359,72.3,350.45982,85.9604,0.0,0.011438955754890805,2881.18994140625
2020-05-08,2929.800048828125,2932.159912109375,2902.8798828125,2908.830078125,4876030000.0,2929.800048828125,0.69,135.65,98.41359,72.3,350.45982,85.9604,0.0,0.016730795065226244,2830.6727206526593,43.32088602127578,38.07286797742941,5.248018043846372,58.286932953966605,88.99716477026064,69.97271962311274,-11.002835229739363,0.011438955754890805,2820.238265055242,39.77359370315662,36.76086346646781,3.0127302366888102,55.34110954303739,67.654477143975,60.99249119685283,-32.345522856025,0.63,322.31,98.41359,72.3,350.45982,85.9604,0.0,0.016730795065226244,2929.800048828125
2020-05-11,2930.18994140625,2944.25,2903.43994140625,2915.4599609375,4819730000.0,2930.18994140625,0.73,377.59,98.41359,72.3,350.45982,85.9604,0.0,0.0001330693667907644,2840.1505512006206,45.6375208804925,39.58579855804203,6.051722322450473,58.310686398465656,86.21086329992795,80.95416840472119,-13.789136700072051,0.016730795065226244,2830.6727206526593,43.32088602127578,38.07286797742941,5.248018043846372,58.286932953966605,88.99716477026064,69.97271962311274,-11.002835229739363,0.69,135.65,98.41359,72.3,350.45982,85.9604,0.0,0.0001330693667907644,2930.18994140625
2020-05-12,2870.1201171875,2945.820068359375,2869.590087890625,2939.5,5119630000.0,2870.1201171875,0.69,156.51,98.41359,72.3,350.45982,85.9604,0.0,-0.020713365772047604,2843.0047955803234,42.14056767433203,40.09675238130003,2.0438152930320044,53.27695599566843,48.04418179259885,74.4174032875958,-51.95581820740115,0.0001330693667907644,2840.1505512006206,45.6375208804925,39.58579855804203,6.051722322450473,58.310686398465656,86.21086329992795,80.95416840472119,-13.789136700072051,0.73,377.59,98.41359,72.3,350.45982,85.9604,0.0,-0.020713365772047604,2870.1201171875
2020-05-13,2820.0,2874.139892578125,2793.14990234375,2865.860107421875,6151650000.0,2820.0,0.64,176.04,98.41359,72.3,350.45982,85.9604,0.0,-0.017616996624280044,2840.8138626679115,34.922369145439006,39.06187573412783,-4.139506588688825,49.441853775703805,17.314514608013077,50.52318656684662,-82.68548539198693,-0.020713365772047604,2843.0047955803234,42.14056767433203,40.09675238130003,2.0438152930320044,53.27695599566843,48.04418179259885,74.4174032875958,-51.95581820740115,0.69,156.51,98.41359,72.3,350.45982,85.9604,0.0,-0.017616996624280044,2820.0
2020-05-14,2852.5,2852.800048828125,2766.639892578125,2794.5400390625,5651130000.0,2852.5,0.63,241.45,98.41359,72.3,350.45982,85.9604,0.0,0.01145891780407149,2841.92682812811,31.461702273566516,37.54184104201557,-6.0801387684490535,51.86168136852636,45.61683637071146,36.991844257107786,-54.38316362928854,-0.017616996624280044,2840.8138626679115,34.922369145439006,39.06187573412783,-4.139506588688825,49.441853775703805,17.314514608013077,50.52318656684662,-82.68548539198693,0.64,176.04,98.41359,72.3,350.45982,85.9604,0.0,0.01145891780407149,2852.5
2020-05-15,2863.699951171875,2865.010009765625,2816.780029296875,2829.949951171875,5507700000.0,2863.699951171875,0.64,190.15,98.41359,72.3,350.45982,85.9604,0.0,0.003918675203723029,2844.000458894183,29.285259065456103,35.89052464670368,-6.605265581247579,52.70182800088276,51.567287113301774,38.1662126973421,-48.432712886698226,0.01145891780407149,2841.92682812811,31.461702273566516,37.54184104201557,-6.0801387684490535,51.86168136852636,45.61683637071146,36.991844257107786,-54.38316362928854,0.63,241.45,98.41359,72.3,350.45982,85.9604,0.0,0.003918675203723029,2863.699951171875
2020-05-18,2953.909912109375,2968.090087890625,2913.860107421875,2913.860107421875,6373670000.0,2953.909912109375,0.73,268.63,98.41359,72.3,350.45982,85.9604,0.0,0.031015208770073424,2854.4680258670583,34.44256957188827,35.6009336317406,-1.1583640598523317,58.92068307441888,92.960952080859,63.38169185495741,-7.0390479191409945,0.003918675203723029,2844.000458894183,29.285259065456103,35.89052464670368,-6.605265581247579,52.70182800088276,51.567287113301774,38.1662126973421,-48.432712886698226,0.64,190.15,98.41359,72.3,350.45982,85.9604,0.0,0.031015208770073424,2953.909912109375
2020-05-19,2922.93994140625,2964.2099609375,2922.35009765625,2948.590087890625,4984330000.0,2922.93994140625,0.7,251.24,98.41359,72.3,350.45982,85.9604,0.0,-0.010539747711599283,2860.989160680315,35.620150572725834,35.60477701993765,0.015373552788183531,56.189251593997675,77.5874397072012,74.03855963378732,-22.412560292798798,0.031015208770073424,2854.4680258670583,34.44256957188827,35.6009336317406,-1.1583640598523317,58.92068307441888,92.960952080859,63.38169185495741,-7.0390479191409945,0.73,268.63,98.41359,72.3,350.45982,85.9604,0.0,-0.010539747711599283,2922.93994140625
2020-05-20,2971.610107421875,2980.2900390625,2953.6298828125,2953.6298828125,5005380000.0,2971.610107421875,0.68,301.2,98.41359,72.3,350.45982,85.9604,0.0,0.0165139906134157,2871.524488941416,40.01934949402721,36.48769151475556,3.5316579792716496,59.37643657468669,95.93731538056315,88.82856905620777,-4.062684619436848,-0.010539747711599283,2860.989160680315,35.620150572725834,35.60477701993765,0.015373552788183531,56.189251593997675,77.5874397072012,74.03855963378732,-22.412560292798798,0.7,251.24,98.41359,72.3,350.45982,85.9604,0.0,0.0165139906134157,2971.610107421875
2020-05-21,2948.510009765625,2978.5,2938.570068359375,2969.949951171875,4976620000.0,2948.510009765625,0.68,34.27,98.41359,72.3,350.45982,85.9604,0.0,-0.007803968309953686,2878.8564433056267,41.16721151968795,37.42359551574204,3.7436160039459097,57.247707605605726,85.12520126018299,86.21665211598243,-14.874798739817006,0.0165139906134157,2871.524488941416,40.01934949402721,36.48769151475556,3.5316579792716496,59.37643657468669,95.93731538056315,88.82856905620777,-4.062684619436848,0.68,301.2,98.41359,72.3,350.45982,85.9604,0.0,-0.007803968309953686,2948.510009765625
2020-05-22,2955.449951171875,2956.760009765625,2933.590087890625,2948.050048828125,3970860000.0,2955.449951171875,0.66,150.51,98.41359,72.3,350.45982,85.9604,0.0,0.002350945686812366,2886.151063102412,42.151005167417225,38.369077446077085,3.781927721340139,57.73791943258562,88.37347490775456,89.81199718283357,-11.62652509224544,-0.007803968309953686,2878.8564433056267,41.16721151968795,37.42359551574204,3.7436160039459097,57.247707605605726,85.12520126018299,86.21665211598243,-14.874798739817006,0.68,34.27,98.41359,72.3,350.45982,85.9604,0.0,0.002350945686812366,2955.449951171875
2020-05-26,2991.77001953125,3021.719970703125,2988.169921875,3004.080078125,5848500000.0,2991.77001953125,0.69,124.61,98.41359,72.3,350.45982,85.9604,0.0,0.01221428502146052,2896.21001133373,45.33875772160036,39.763013501181746,5.575744220418613,60.303313980244575,88.25860828018162,87.25242814937305,-11.741391719818377,0.002350945686812366,2886.151063102412,42.151005167417225,38.369077446077085,3.781927721340139,57.73791943258562,88.37347490775456,89.81199718283357,-11.62652509224544,0.66,150.51,98.41359,72.3,350.45982,85.9604,0.0,0.01221428502146052,2991.77001953125
2020-05-27,3036.1298828125,3036.25,2969.75,3015.64990234375,6398000000.0,3036.1298828125,0.68,267.67,98.41359,72.3,350.45982,85.9604,0.0,0.014718447490314346,2909.5357133793273,50.85828220418989,41.982067241783376,8.876214962406515,63.23843185800025,99.95544781735055,92.19584366842889,-0.04455218264946035,0.01221428502146052,2896.21001133373,45.33875772160036,39.763013501181746,5.575744220418613,60.303313980244575,88.25860828018162,87.25242814937305,-11.741391719818377,0.69,124.61,98.41359,72.3,350.45982,85.9604,0.0,0.014718447490314346,3036.1298828125
2020-05-28,3029.72998046875,3068.669921875,3023.39990234375,3046.610107421875,5447020000.0,3029.72998046875,0.7,132.94,98.41359,72.3,350.45982,85.9604,0.0,-0.0021101393249195488,2920.982786435463,54.09258088872093,44.40416997117089,9.688410917550044,62.520208468043,87.10726165312036,91.77377258355084,-12.892738346879636,0.014718447490314346,2909.5357133793273,50.85828220418989,41.982067241783376,8.876214962406515,63.23843185800025,99.95544781735055,92.19584366842889,-0.04455218264946035,0.68,267.67,98.41359,72.3,350.45982,85.9604,0.0,-0.0021101393249195488,3029.72998046875
2020-05-29,3044.31005859375,3049.169921875,2998.610107421875,3025.169921875,7297550000.0,3044.31005859375,0.65,106.19,98.41359,72.3,350.45982,85.9604,0.0,0.004800793552307952,2932.728240926728,57.17321907160158,46.95797979125703,10.215239280344548,63.536248883190204,91.93462208444647,92.99911051830577,-8.065377915553526,-0.0021101393249195488,2920.982786435463,54.09258088872093,44.40416997117089,9.688410917550044,62.520208468043,87.10726165312036,91.77377258355084,-12.892738346879636,0.7,132.94,98.41359,72.3,350.45982,85.9604,0.0,0.004800793552307952,3044.31005859375
2020-06-01,3055.72998046875,3062.179931640625,3031.5400390625,3038.780029296875,4684170000.0,3055.72998046875,0.66,35.02,99.24374,78.1,231.2598,91.5934,0.0,0.003744216478364391,2944.4426923116825,59.84626874825608,49.53563758265684,10.31063116559924,64.35141125358183,95.71567720058361,91.58585364605013,-4.284322799416384,0.004800793552307952,2932.728240926728,57.17321907160158,46.95797979125703,10.215239280344548,63.536248883190204,91.93462208444647,92.99911051830577,-8.065377915553526,0.65,106.19,98.41359,72.3,350.45982,85.9604,0.0,0.003744216478364391,3055.72998046875
2020-06-02,3080.820068359375,3081.070068359375,3051.639892578125,3064.780029296875,5197150000.0,3080.820068359375,0.68,60.54,99.24374,78.1,231.2598,91.5934,0.0,0.008177307282398658,2957.431013840034,63.26001816997859,52.28051370012119,10.979504469857403,66.142281820476,99.92049109174117,95.85693012559041,-0.07950890825883256,0.003744216478364391,2944.4426923116825,59.84626874825608,49.53563758265684,10.31063116559924,64.35141125358183,95.71567720058361,91.58585364605013,-4.284322799416384,0.66,35.02,99.24374,78.1,231.2598,91.5934,0.0,0.008177307282398658,3080.820068359375
2020-06-03,3122.8701171875,3130.93994140625,3098.89990234375,3098.89990234375,6005560000.0,3122.8701171875,0.77,91.94,99.24374,78.1,231.2598,91.5934,0.0,0.01355667081256392,2973.187118920745,68.56811613431273,55.5380341869595,13.030081947353231,68.95699779579427,97.78484130191339,97.80700319807939,-2.215158698086616,0.008177307282398658,2957.431013840034,63.26001816997859,52.28051370012119,10.979504469857403,66.142281820476,99.92049109174117,95.85693012559041,-0.07950890825883256,0.68,60.54,99.24374,78.1,231.2598,91.5934,0.0,0.01355667081256392,3122.8701171875
2020-06-04,3112.35009765625,3128.909912109375,3090.409912109375,3111.56005859375,6451290000.0,3112.35009765625,0.82,21.68,99.24374,78.1,231.2598,91.5934,0.0,-0.003374389083608904,2986.4407359431743,71.10627547556487,58.651682444680574,12.454593030884297,67.44632670197517,94.08268113357254,97.26267117574235,-5.917318866427468,0.01355667081256392,2973.187118920745,68.56811613431273,55.5380341869595,13.030081947353231,68.95699779579427,97.78484130191339,97.80700319807939,-2.215158698086616,0.77,91.94,99.24374,78.1,231.2598,91.5934,0.0,-0.003374389083608904,3112.35009765625
2020-06-05,3193.929931640625,3211.719970703125,3163.840087890625,3163.840087890625,8639300000.0,3193.929931640625,0.91,242.01,99.24374,78.1,231.2598,91.5934,0.0,0.025874012821635813,3006.2016117238836,78.79232695278642,62.67981134630175,16.112515606484678,72.4810380472293,94.0273795648318,95.29830066677256,-5.9726204351682,-0.003374389083608904,2986.4407359431743,71.10627547556487,58.651682444680574,12.454593030884297,67.44632670197517,94.08268113357254,97.26267117574235,-5.917318866427468,0.82,21.68,99.24374,78.1,231.2598,91.5934,0.0,0.025874012821635813,3193.929931640625
2020-06-08,3232.389892578125,3233.1298828125,3196.0,3199.919921875,8498300000.0,3232.389892578125,0.88,223.07,99.24374,78.1,231.2598,91.5934,0.0,0.011969656405806002,3027.743352757621,86.98427497180273,67.54070407140195,19.443570900400786,74.48453534962317,99.76189241716511,95.95731770518982,-0.23810758283488642,0.025874012821635813,3006.2016117238836,78.79232695278642,62.67981134630175,16.112515606484678,72.4810380472293,94.0273795648318,95.29830066677256,-5.9726204351682,0.91,242.01,99.24374,78.1,231.2598,91.5934,0.0,0.011969656405806002,3232.389892578125
2020-06-09,3207.179931640625,3222.7099609375,3193.110107421875,3213.320068359375,6410930000.0,3207.179931640625,0.84,181.38,99.24374,78.1,231.2598,91.5934,0.0,-0.007829743419721978,3044.8325507464783,90.40014306038483,72.11259186919852,18.28755119118631,70.84366070883023,91.33672666810659,95.0419995500345,-8.663273331893407,0.011969656405806002,3027.743352757621,86.98427497180273,67.54070407140195,19.443570900400786,74.48453534962317,99.76189241716511,95.95731770518982,-0.23810758283488642,0.88,223.07,99.24374,78.1,231.2598,91.5934,0.0,-0.007829743419721978,3207.179931640625
2020-06-10,3190.139892578125,3223.27001953125,3181.489990234375,3213.419921875,6598870000.0,3190.139892578125,0.75,100.37,99.24374,78.1,231.2598,91.5934,0.0,-0.005327255735182077,3058.671345206635,90.68687257140618,75.82744800964007,14.859424561766119,68.40955478266866,85.64798702436599,92.24886870321257,-14.35201297563401,-0.007829743419721978,3044.8325507464783,90.40014306038483,72.11259186919852,18.28755119118631,70.84366070883023,91.33672666810659,95.0419995500345,-8.663273331893407,0.84,181.38,99.24374,78.1,231.2598,91.5934,0.0,-0.005327255735182077,3190.139892578125
